65.16, 155.20, 1
63.00, 118.52, 1
64.45, 138.12, 1
60.98, 182.79, 1
57.67, 121.47, 1
60.06, 137.97, 1
65.37, 93.23, 1
61.42, 163.89, 1
61.03, 111.08, 1
69.18, 150.53, 1
63.74, 116.69, 1
65.21, 155.86, 1
67.36, 138.85, 1
66.11, 105.44, 1
62.07, 176.71, 1
62.45, 136.66, 1
65.14, 109.79, 1
62.72, 126.19, 1
61.24, 137.67, 1
68.36, 141.11, 1
61.16, 176.49, 1
61.67, 208.04, 1
63.38, 159.31, 1
64.88, 139.33, 1
61.45, 142.49, 1
59.94, 125.51, 1
62.46, 114.56, 1
63.28, 184.51, 1
68.26, 128.35, 1
61.81, 177.18, 1
65.25, 200.59, 1
58.65, 131.83, 1
64.35, 117.61, 1
66.54, 114.05, 1
60.92, 170.96, 1
61.44, 42.62, 1
64.85, 164.36, 1
61.53, 106.96, 1
62.38, 132.31, 1
56.01, 78.43, 1
62.41, 130.79, 1
64.13, 185.29, 1
62.46, 143.47, 1
65.39, 127.44, 1
71.35, 99.08, 1
62.44, 163.47, 1
61.02, 176.63, 1
66.14, 95.34, 1
63.79, 87.17, 1
60.11, 215.69, 1
62.03, 121.37, 1
66.06, 201.97, 1
60.84, 111.68, 1
60.95, 177.19, 1
62.85, 169.16, 1
61.04, 110.60, 1
62.68, 144.29, 1
63.86, 175.08, 1
62.85, 230.83, 1
59.99, 180.60, 1
69.20, 135.20, 1
64.48, 149.97, 1
64.10, 169.16, 1
63.60, 117.61, 1
64.50, 131.95, 1
62.82, 185.72, 1
66.53, 195.03, 1
64.27, 121.45, 1
60.65, 173.26, 1
66.05, 187.63, 1
62.45, 173.72, 1
66.92, 200.04, 1
65.25, 107.38, 1
61.42, 166.69, 1
65.74, 134.54, 1
64.37, 126.87, 1
68.08, 118.50, 1
62.06, 141.05, 1
57.66, 59.53, 1
65.61, 160.24, 1
64.35, 159.38, 1
62.00, 89.12, 1
60.86, 148.29, 1
62.59, 185.50, 1
64.87, 172.79, 1
64.11, 177.56, 1
64.90, 140.87, 1
63.83, 243.51, 1
66.34, 121.29, 1
64.91, 149.71, 1
66.38, 131.94, 1
65.91, 156.33, 1
64.54, 189.87, 1
63.74, 108.11, 1
67.55, 148.75, 1
64.83, 114.29, 1
63.16, 194.85, 1
59.68, 90.90, 1
65.96, 79.35, 1
60.53, 182.13, 1
62.78, 113.59, 1
61.41, 122.61, 1
66.59, 116.31, 1
62.97, 174.51, 1
60.55, 136.84, 1
62.63, 121.23, 1
62.50, 185.13, 1
66.07, 146.42, 1
62.36, 143.91, 1
62.90, 202.34, 1
65.22, 148.65, 1
60.74, 187.46, 1
66.75, 117.04, 1
63.01, 121.92, 1
62.28, 130.01, 1
64.64, 113.27, 1
62.55, 206.61, 1
60.72, 114.86, 1
67.32, 100.17, 1
60.51, 107.35, 1
61.96, 87.40, 1
67.64, 178.07, 1
62.59, 100.71, 1
62.96, 228.12, 1
59.50, 122.17, 1
64.69, 183.79, 1
62.25, 125.67, 1
63.54, 97.95, 1
62.79, 83.59, 1
63.33, 171.66, 1
64.88, 191.94, 1
66.33, 161.81, 1
63.04, 144.36, 1
63.87, 136.70, 1
63.70, 199.78, 1
64.85, 191.38, 1
62.36, 117.37, 1
66.02, 170.69, 1
67.71, 184.44, 1
67.58, 111.99, 1
57.75, 90.73, 1
64.11, 102.77, 1
67.68, 172.35, 1
67.97, 111.68, 1
67.72, 94.56, 1
67.39, 156.01, 1
63.08, 125.23, 1
63.61, 120.28, 1
63.34, 173.33, 1
64.68, 146.95, 1
63.06, 108.26, 1
61.37, 137.50, 1
61.80, 108.06, 1
64.76, 166.98, 1
63.54, 92.06, 1
61.85, 159.62, 1
62.94, 40.96, 1
64.15, 164.05, 1
62.25, 137.58, 1
68.00, 114.64, 1
63.04, 101.98, 1
64.98, 134.02, 1
67.20, 140.19, 1
65.86, 184.74, 1
62.54, 151.42, 1
67.38, 173.82, 1
66.05, 167.55, 1
59.50, 163.00, 1
59.12, 152.10, 1
61.62, 191.00, 1
64.94, 100.47, 1
59.52, 151.80, 1
64.97, 130.62, 1
63.60, 173.28, 1
62.48, 134.70, 1
63.37, 150.81, 1
66.66, 115.60, 1
64.47, 152.31, 1
61.39, 146.50, 1
64.19, 103.53, 1
58.24, 177.02, 1
65.91, 142.81, 1
59.70, 142.08, 1
62.03, 156.56, 1
60.64, 154.72, 1
64.65, 130.27, 1
61.70, 132.99, 1
62.62, 173.97, 1
61.85, 96.39, 1
64.08, 132.30, 1
59.82, 119.84, 1
66.24, 143.96, 1
57.63, 105.77, 1
59.73, 112.50, 1
63.29, 112.61, 1
64.26, 123.05, 1
66.67, 191.21, 1
63.19, 160.80, 1
61.74, 104.59, 1
63.82, 147.98, 1
61.14, 147.43, 1
64.75, 199.47, 1
65.52, 105.32, 1
67.05, 118.05, 1
62.84, 212.75, 1
62.82, 132.95, 1
61.40, 142.04, 1
59.91, 126.99, 1
67.91, 176.42, 1
59.65, 209.31, 1
64.86, 131.20, 1
64.43, 143.61, 1
64.44, 166.56, 1
63.40, 129.74, 1
65.25, 160.72, 1
65.26, 166.65, 1
64.58, 169.12, 1
68.67, 60.87, 1
60.97, 108.82, 1
67.34, 140.67, 1
60.92, 186.88, 1
61.66, 175.33, 1
63.96, 109.37, 1
61.80, 143.47, 1
70.11, 234.08, 1
60.56, 135.18, 1
59.39, 181.74, 1
63.15, 149.63, 1
67.16, 118.60, 1
63.62, 157.95, 1
61.52, 148.84, 1
64.47, 104.94, 1
64.67, 150.68, 1
62.74, 169.28, 1
62.87, 159.14, 1
64.52, 50.51, 1
63.65, 167.04, 1
61.26, 145.72, 1
64.78, 129.94, 1
68.11, 84.35, 1
57.40, 114.94, 1
59.95, 193.51, 1
64.68, 126.67, 1
64.76, 186.86, 1
64.17, 185.04, 1
60.02, 121.20, 1
63.36, 104.24, 1
57.69, 187.16, 1
65.33, 151.63, 1
66.56, 165.68, 1
59.24, 96.64, 1
70.26, 178.33, 1
63.39, 176.84, 1
67.52, 151.79, 1
60.86, 109.08, 1
63.50, 143.64, 1
62.43, 151.21, 1
55.95, 157.67, 1
65.17, 101.83, 1
62.72, 143.69, 1
61.88, 99.46, 1
66.17, 126.12, 1
62.56, 182.34, 1
64.25, 157.25, 1
67.33, 183.39, 1
61.95, 131.32, 1
59.40, 117.55, 1
65.33, 142.12, 1
61.05, 134.52, 1
63.10, 145.53, 1
60.37, 163.57, 1
64.08, 136.73, 1
58.58, 136.78, 1
63.35, 151.32, 1
67.13, 132.19, 1
63.58, 182.58, 1
68.29, 153.18, 1
66.10, 91.11, 1
62.14, 160.93, 1
62.58, 170.10, 1
66.23, 226.54, 1
62.86, 158.45, 1
60.03, 102.41, 1
61.32, 195.67, 1
61.22, 172.08, 1
62.06, 127.06, 1
63.46, 217.30, 1
66.96, 141.60, 1
63.72, 86.48, 1
63.18, 136.99, 1
62.06, 117.47, 1
59.70, 75.68, 1
63.94, 111.54, 1
64.76, 161.53, 1
56.82, 124.18, 1
64.22, 152.19, 1
61.85, 167.55, 1
63.06, 108.63, 1
64.44, 175.81, 1
58.86, 145.26, 1
64.25, 184.46, 1
65.54, 153.18, 1
64.68, 164.67, 1
62.93, 136.41, 1
67.13, 106.41, 1
61.44, 146.68, 1
67.33, 142.57, 1
60.76, 168.79, 1
64.55, 152.45, 1
62.25, 92.85, 1
67.13, 106.89, 1
61.52, 178.82, 1
62.18, 223.81, 1
63.77, 143.62, 1
63.81, 141.07, 1
63.34, 115.41, 1
63.01, 149.57, 1
65.83, 124.78, 1
59.91, 83.91, 1
65.51, 128.23, 1
64.47, 118.71, 1
60.07, 97.29, 1
63.93, 176.78, 1
62.71, 137.67, 1
61.97, 192.60, 1
66.48, 171.94, 1
61.32, 176.25, 1
65.28, 155.70, 1
65.65, 129.11, 1
67.55, 122.35, 1
62.35, 89.62, 1
61.11, 139.54, 1
65.46, 142.30, 1
64.77, 176.43, 1
61.48, 165.64, 1
60.76, 126.01, 1
61.57, 148.35, 1
66.21, 139.21, 1
64.31, 111.05, 1
62.22, 149.20, 1
61.58, 145.03, 1
67.98, 164.27, 1
63.68, 122.75, 1
64.20, 138.01, 1
65.13, 100.86, 1
63.99, 103.84, 1
64.58, 108.14, 1
65.22, 136.12, 1
62.59, 169.92, 1
62.38, 133.26, 1
62.22, 216.37, 1
65.46, 185.20, 1
65.21, 145.09, 1
63.84, 152.16, 1
59.47, 145.81, 1
65.41, 161.09, 1
63.27, 182.20, 1
63.47, 145.13, 1
60.59, 136.15, 1
60.44, 155.56, 1
59.38, 129.34, 1
65.64, 153.37, 1
63.41, 169.52, 1
58.77, 189.26, 1
65.15, 160.24, 1
66.49, 153.04, 1
60.37, 189.74, 1
66.32, 105.89, 1
62.05, 172.96, 1
63.81, 156.30, 1
69.29, 170.40, 1
63.23, 171.68, 1
64.66, 178.84, 1
61.06, 116.25, 1
61.75, 121.03, 1
65.27, 153.69, 1
61.33, 177.53, 1
60.52, 167.78, 1
63.08, 118.26, 1
60.35, 147.31, 1
64.02, 142.52, 1
60.24, 132.89, 1
64.99, 145.94, 1
64.69, 188.13, 1
67.26, 180.90, 1
67.60, 94.22, 1
66.68, 143.59, 1
68.65, 128.81, 1
61.13, 205.09, 1
65.91, 81.41, 1
65.34, 178.80, 1
63.67, 113.91, 1
66.13, 152.15, 1
62.15, 146.81, 1
64.27, 120.56, 1
65.08, 189.52, 1
64.34, 69.68, 1
65.87, 114.90, 1
62.05, 194.80, 1
66.51, 113.48, 1
67.29, 117.96, 1
65.10, 87.58, 1
62.88, 120.30, 1
61.75, 146.55, 1
63.44, 164.75, 1
65.41, 187.37, 1
62.75, 128.63, 1
63.11, 143.61, 1
65.96, 192.82, 1
61.42, 115.94, 1
62.85, 114.99, 1
60.17, 159.16, 1
60.35, 158.52, 1
60.04, 148.42, 1
62.94, 137.81, 1
61.95, 132.07, 1
63.49, 116.12, 1
61.50, 148.34, 1
60.09, 155.62, 1
64.88, 137.96, 1
65.50, 166.22, 1
61.94, 129.92, 1
62.66, 145.43, 1
63.85, 157.52, 1
59.15, 134.13, 1
66.98, 197.88, 1
63.24, 174.93, 1
61.36, 171.29, 1
65.10, 165.03, 1
66.87, 162.12, 1
60.11, 99.21, 1
65.61, 135.60, 1
65.20, 132.34, 1
64.22, 158.92, 1
65.21, 136.72, 1
64.23, 213.27, 1
63.06, 213.91, 1
62.27, 126.59, 1
66.68, 114.34, 1
66.30, 113.76, 1
64.24, 156.12, 1
69.72, 57.41, 1
60.88, 123.60, 1
61.60, 181.56, 1
66.11, 151.45, 1
62.38, 98.13, 1
66.81, 146.00, 1
62.38, 127.22, 1
62.86, 180.45, 1
67.81, 115.81, 1
64.46, 166.47, 1
57.44, 167.68, 1
65.21, 164.32, 1
60.35, 167.02, 1
63.12, 112.51, 1
70.27, 140.52, 1
63.44, 139.84, 1
62.90, 162.46, 1
62.25, 172.43, 1
63.85, 134.96, 1
65.20, 167.46, 1
64.80, 152.67, 1
61.98, 155.36, 1
65.25, 58.84, 1
66.03, 194.90, 1
63.80, 130.78, 1
65.01, 174.05, 1
61.51, 141.61, 1
63.46, 199.51, 1
63.90, 147.18, 1
66.22, 135.30, 1
64.32, 97.55, 1
67.07, 166.46, 1
68.04, 138.93, 1
68.14, 210.27, 1
65.90, 157.08, 1
65.01, 133.43, 1
64.49, 199.50, 1
63.29, 169.74, 1
61.86, 183.29, 1
63.45, 100.57, 1
60.77, 142.75, 1
62.12, 160.90, 1
61.47, 187.32, 1
66.38, 184.01, 1
60.28, 192.69, 1
65.65, 111.59, 1
58.73, 172.49, 1
66.65, 114.78, 1
65.27, 99.72, 1
63.71, 177.95, 1
64.38, 192.67, 1
65.74, 106.93, 1
64.02, 108.78, 1
62.24, 86.05, 1
66.34, 133.15, 1
61.59, 114.21, 1
64.59, 173.69, 1
62.99, 137.67, 1
64.03, 122.50, 1
61.75, 84.65, 1
60.58, 130.57, 1
